"Participant","RT","ISI","Response_Type","Trial_Score","Total_Score","Threshold","Valid_Trial","Valid_Trial_Count","Stimulus_Size","Stimulus_X","Stimulus_Y","Stimulus_Orientation"
"S184",0.319594779968262,3.89640522003174,"slow",0,1944,0.302561373710632,TRUE,43,0.327794253826141,558.539367675781,36.6329956054688,0.997564077377319
"S184",0.596248379707336,1.56975162029266,"slow",0,1944,0.303114151000976,TRUE,44,0.319498181343079,781.609619140625,-363.633483886719,-0.233445227146149
"S184",0.279831670761108,3.06916832923889,"fast",171,2115,0.304013454437255,TRUE,45,0.585805892944336,375.271331787109,-209.717895507812,-0.906307876110077
"S184",0.25025332736969,1.28274667263031,"fast",178,2293,0.303114151000976,TRUE,46,0.472988367080688,728.236206054688,-391.055145263672,-0.537299752235413
"S184",0.312083251953125,3.47091674804688,"slow",0,2293,0.302561373710632,TRUE,47,0.598215758800507,543.072143554688,-275.843292236328,-0.32556825876236
"S184",0.279739141464233,2.22026085853577,"fast",171,2464,0.303114151000976,TRUE,48,0.549058377742767,-526.245178222656,-317.522216796875,0.65605902671814
"S184",0.615656995773315,3.78434300422668,"missed",0,2464,0.302561373710632,FALSE,48,0.426748871803284,-439.1904296875,-239.916427612305,0.113203167915344
"S184",0.604820616722107,1.67817938327789,"slow",0,2464,0.303114151000976,TRUE,49,0.389410346746445,612.231750488281,-365.540679931641,0.923879444599152
"S184",0.503016865594482,2.32998323440552,"slow",0,2464,0.304013454437255,TRUE,50,0.42560288310051,396.467529296875,-326.218322753906,0.898793995380402
"S184",0.299666610717773,3.46633338928223,"fast",167,2631,0.304912757873535,TRUE,51,0.629603862762451,-545.899475097656,-366.149230957031,0.422618091106415
"S184",0.362383850097656,2.67061614990234,"slow",0,2631,0.304013454437255,TRUE,52,0.571547627449036,-389.710693359375,-263.949737548828,0.216439440846443
"S184",0.511596027374267,3.60440397262573,"slow",0,2631,0.304912757873535,TRUE,53,0.452751219272614,665.759033203125,-150.727600097656,-0.622514724731445
"S184",0.624237369537354,2.52476263046265,"missed",0,2631,0.305094735145569,FALSE,53,0.677832186222076,625.740783691406,-89.5489349365234,-0.629320442676544
"S184",0.3555998878479,1.9274001121521,"slow",0,2631,0.305276712417602,TRUE,54,0.525739669799805,-752.024169921875,73.1446228027344,0.629320502281189
"S184",0.312563585281372,3.18643641471863,"slow",0,2631,0.308198444366455,TRUE,55,0.663019835948944,665.657531738281,-183.0791015625,-0.453990697860718
"S184",0.33532018661499,3.11467981338501,"slow",0,2631,0.311120176315307,TRUE,56,0.516740679740906,-661.4091796875,-33.2899398803711,-0.713250577449799
"S184",0.297739553451538,3.75226044654846,"fast",168,2799,0.311601714134216,TRUE,57,0.376757383346558,-370.158203125,-163.498458862305,-0.953716933727264
"S184",0.321925011634827,1.19407498836517,"slow",0,2799,0.311120176315307,TRUE,58,0.650602638721466,-575.369323730469,-351.850433349609,-0.026176780462265
"S184",0.372767574310302,2.3592324256897,"slow",0,2799,0.311601714134216,TRUE,59,0.481515884399414,714.767028808594,41.6702728271484,0.559192836284637
"S184",0.306723976135254,3.09327602386475,"fast",166,2965,0.312083251953125,TRUE,60,0.531143307685852,719.882568359375,33.9316825866699,-0.843391537666321
"S184",0.62986416053772,3.28713583946228,"missed",0,2965,0.311601714134216,FALSE,60,0.38900238275528,599.53125,92.9090728759766,-0.629320323467255
"S184",0.471533099174499,1.2444669008255,"slow",0,2965,0.312083251953125,TRUE,61,0.692908942699432,-560.932067871094,-350.926666259766,0.20791158080101
"S184",0.331170177459716,3.76882982254028,"slow",0,2965,0.312323418617248,TRUE,62,0.407452672719955,334.65283203125,-111.405708312988,-0.793353378772736
"S184",0.34178729724884,1.09021270275116,"slow",0,2965,0.312563585281372,TRUE,63,0.696747958660126,609.07177734375,-191.919708251953,-0.927183866500854
"S184",0.313401556015014,3.53659844398499,"fast",165,3130,0.314285361289978,TRUE,64,0.691320598125458,422.728210449219,-313.046875,-0.824126183986664
"S184",0.355072036743164,3.71092796325684,"slow",0,3130,0.313401556015014,TRUE,65,0.307784080505371,-638.360900878906,108.220390319824,-0.798635482788086
"S184",0.323930072784424,1.97606992721558,"slow",0,3130,0.314704346656799,TRUE,66,0.592428147792816,634.089111328125,-331.468627929688,0.939692735671997
"S184",0.271106290817261,2.52889370918274,"fast",174,3304,0.316007137298584,TRUE,67,0.618898451328278,517.181457519531,34.7313461303711,0.986285626888275
"S184",0.307801618576049,2.95719838142395,"fast",167,167,0.314704346656799,TRUE,68,0.564139246940613,-702.141235351562,-295.426635742188,-0.700909435749054
"S184",0.323871253967285,2.87512874603271,"slow",0,167,0.313401556015014,TRUE,69,0.645923554897308,539.952453613281,-314.245910644531,-0.913545548915863
"S184",0.284953792572021,3.44804620742798,"fast",171,338,0.314704346656799,TRUE,70,0.660054385662079,-530.524841308594,-285.726287841797,-0.833885669708252
"S184",0.306613716125488,3.17738628387451,"fast",167,505,0.313401556015014,TRUE,71,0.609043896198273,457.596374511719,-237.266143798828,0.887010931968689
"S184",0.320278835296631,3.87972116470337,"slow",0,505,0.312982570648193,TRUE,72,0.665032565593719,-634.156677246094,-270.751312255859,-0.8038569688797
"S184",0.289920543670654,2.75907945632935,"fast",170,675,0.313401556015014,TRUE,73,0.365252137184143,-362.228881835938,51.2690582275391,0.737277448177338
"S184",0.360905057907104,3.1210949420929,"slow",0,675,0.312982570648193,TRUE,74,0.348925709724426,-663.550170898438,124.523483276367,-0.469471603631973
"S184",0.366089464187622,2.93491053581238,"slow",0,675,0.313401556015014,TRUE,75,0.3638556599617,-536.596923828125,-151.368286132812,0.438371241092682
"S184",0.192256967544556,3.57474303245544,"fast",191,866,0.314704346656799,TRUE,76,0.603244066238403,-733.916931152344,-66.6920318603516,-0.0174524188041687
"S184",0.369345569610596,3.0306544303894,"slow",0,866,0.313401556015014,TRUE,77,0.378774404525757,778.67138671875,-43.1030197143555,-0.0523359403014183
"S184",-1.09808319473267,1.21408319473267,"early",-100,766,0.314704346656799,FALSE,77,0,0,0,0
"S184",0.287777662277222,1.71222233772278,"fast",171,937,0.314704346656799,TRUE,78,0.65463924407959,618.824096679688,-232.586135864258,0.15643447637558
"S184",0.341439199447632,3.35856080055237,"slow",0,937,0.313401556015014,TRUE,79,0.492568254470825,-747.981262207031,-65.1923675537109,-0.469471514225006
"S184",0.324993761062622,2.35800623893738,"slow",0,937,0.314704346656799,TRUE,80,0.397018104791641,-456.368347167969,27.9058532714844,-0.594822704792023
"S184",0.287607112884521,3.17839288711548,"fast",171,1108,0.316007137298584,TRUE,81,0.676990687847137,-637.410705566406,-119.770820617676,0.382683426141739
"S184",0.364488473892212,1.55151152610779,"slow",0,1108,0.314704346656799,TRUE,82,0.670881330966949,-513.625183105469,-181.300735473633,0.559192895889282
"S184",0.446132746696472,1.06986725330353,"slow",0,1108,0.316007137298584,TRUE,83,0.607081413269043,-597.597045898438,-308.224700927734,0.99619472026825
"S184",0.337558897018432,1.59544110298157,"slow",0,1108,0.316737282752991,TRUE,84,0.360129058361053,-465.975463867188,-397.180908203125,-0.798635542392731
"S184",0.24537353515625,2.55462646484375,"fast",180,1288,0.317467428207397,TRUE,85,0.383028566837311,-717.697326660156,-149.083465576172,-0.798635542392731
"S184",0.636256233215332,3.17974376678467,"missed",0,1288,0.316737282752991,FALSE,85,0.325400948524475,568.802001953125,110.181037902832,0.754709601402283
"S184",0.288132904052734,3.10986709594727,"fast",171,1459,0.317467428207397,TRUE,86,0.459434330463409,459.847564697266,-211.372955322266,-0.509341776371002
"S184",0.337069828033447,2.09493017196655,"slow",0,1459,0.316737282752991,TRUE,87,0.53675639629364,-688.567138671875,-330.580780029297,0.680465221405029
"S184",0.293103361129761,2.85689663887024,"fast",170,1629,0.317467428207397,TRUE,88,0.404528230428696,-373.272491455078,13.2631072998047,0.988704204559326
"S184",0.348232753753662,2.68476724624634,"slow",0,1629,0.316737282752991,TRUE,89,0.643117606639862,707.291381835938,38.0457038879395,-0.0676671415567398
"S184",0.34775750541687,2.15124249458313,"slow",0,1629,0.317467428207397,TRUE,90,0.601673781871796,453.105224609375,-141.827255249023,-0.243953496217728
"S184",0.422274534225464,2.49472546577454,"slow",0,1629,0.31853110408783,TRUE,91,0.596847712993622,-686.076599121094,-32.0286102294922,0.881962478160858
"S184",0.340592575073242,1.35940742492676,"slow",0,1629,0.319594779968262,TRUE,92,0.388574123382568,604.026977539062,-301.416198730469,-0.674044609069824
"S184",0.273160599708557,1.32583940029144,"fast",174,1803,0.319936807632446,TRUE,93,0.623415887355804,563.124755859375,-358.057861328125,-0.531694352626801
"S184",0.651893487930297,3.5141065120697,"missed",0,1803,0.319594779968262,FALSE,93,0.308649063110352,-681.910095214844,-211.303924560547,0.68046510219574
"S184",0.32028021812439,1.82971978187561,"slow",0,1803,0.319936807632446,TRUE,94,0.405442357063293,400.537780761719,176.793807983398,-0.986629128456116
"S184",0.340623870849609,2.47537612915039,"slow",0,1803,0.320278835296631,TRUE,95,0.307423770427704,-425.149230957031,-240.371337890625,0.846936404705048
"S184",0.350071334838867,3.54992866516113,"slow",0,1803,0.32027952671051,TRUE,96,0.651050508022308,-619.391845703125,-139.294769287109,0.360322326421738
"S184",0.505994819641113,1.34300518035889,"slow",0,1803,0.32028021812439,TRUE,97,0.656013250350952,687.073608398438,-180.795196533203,-0.810246229171753
"S184",0.300263038635254,2.11573696136475,"fast",169,1972,0.321102614879608,TRUE,98,0.320875942707062,-518.172790527344,-278.074401855469,-0.516832113265991
"S184",0.321804094314575,3.47819590568542,"slow",0,1972,0.32028021812439,TRUE,99,0.567412972450256,555.109130859375,-119.555206298828,-0.0718455016613007
"S184",0.34391188621521,1.15608811378479,"slow",0,1972,0.321042156219482,TRUE,100,0.696540772914886,513.044372558594,-358.484771728516,0.940406918525696
"S184",0.301074766159057,2.54792523384094,"fast",169,2141,0.321804094314575,TRUE,101,0.57148939371109,434.131195068359,-392.486480712891,-0.600141167640686
"S184",0.323271504402161,1.59272849559784,"slow",0,2141,0.321042156219482,TRUE,102,0.587395012378693,562.057373046875,-143.472961425781,-0.984441995620728
"S184",0.320093043327331,1.21290695667267,"fast",165,2306,0.321804094314575,TRUE,103,0.491151332855225,-530.979431152344,-329.884704589844,-0.010820746421814
"S184",0.304544154167175,1.06145584583282,"fast",168,2474,0.321042156219482,TRUE,104,0.327654957771301,-750.827209472656,-172.081695556641,0.986629128456116
"S184",0.272404685974121,1.29359531402588,"fast",175,2649,0.32028021812439,TRUE,105,0.4377161860466,719.203247070312,-366.504852294922,0.937403619289398
"S184",0.253720830917358,1.14527916908264,"fast",178,2827,0.32027952671051,TRUE,106,0.395561903715134,758.230834960938,-54.4775466918945,0.463605284690857
"S184",-0.62358917427063,1.50658917427063,"early",-100,2727,0.320278835296631,FALSE,106,0,0,0,0
"S184",-1.88814095687866,2.62114095687866,"early",-100,2627,0.320278835296631,FALSE,106,0,0,0,0
"S184",0.321766733169556,2.37723326683044,"slow",0,2627,0.320278835296631,TRUE,107,0.463354408740997,-406.189483642578,-42.9147109985352,-0.907190918922424
"S184",0.334703031539917,2.03129696846008,"slow",0,2627,0.32027952671051,TRUE,108,0.536400556564331,478.54296875,55.2351455688477,0.764696657657623
"S184",-0.668582484109497,3.5015823841095,"early",-100,2527,0.32028021812439,FALSE,108,0,0,0,0
"S184",0.260407920019531,2.58959197998047,"fast",177,2704,0.32028021812439,TRUE,109,0.422805637121201,-551.531127929688,-28.2392883300781,0.997079491615295
"S184",0.28900146484375,2.21099853515625,"fast",171,2875,0.32027952671051,TRUE,110,0.354717969894409,605.775146484375,-61.043327331543,0.907190918922424
"S184",0.305104824884033,3.91189527511597,"fast",168,3043,0.320278835296631,TRUE,111,0.680481374263763,600.370361328125,-308.185913085938,0.432400435209274
"S184",0.318958480834961,2.41404151916504,"fast",165,3208,0.320185939311981,TRUE,112,0.371910005807877,577.561706542969,-326.539794921875,-0.97285670042038
"S184",0.358213790893554,3.22578620910645,"slow",0,3208,0.320093043327331,TRUE,113,0.346040487289429,-553.837280273438,49.6830596923828,0.90168160200119
"S184",0.366312782287598,2.1506872177124,"slow",0,3208,0.320185939311981,TRUE,114,0.327759027481079,-507.017974853516,84.1980590820312,-0.16298146545887
"S184",0.306604051589966,3.09339594841003,"fast",168,3376,0.320278835296631,TRUE,115,0.431689590215683,605.148498535156,-422.321075439453,-0.620874106884003
"S184",0.355219570159912,1.66078042984009,"slow",0,3376,0.320185939311981,TRUE,116,0.647098481655121,477.136047363281,-214.401580810547,-0.901681542396545
"S184",0.307545471191406,3.24245452880859,"fast",167,3543,0.320278835296631,TRUE,117,0.619104444980621,-518.022827148438,-127.567077636719,-0.471319973468781
"S184",0.330995082855225,2.41900491714478,"slow",0,3543,0.320185939311981,TRUE,118,0.630140602588654,-528.623168945312,-93.6725616455078,0.637693047523499
"S184",0.372610925674438,3.32638907432556,"slow",0,3543,0.320278835296631,TRUE,119,0.446199297904968,-703.449584960938,-356.981536865234,0.486640512943268
"S184",0.376311056137085,3.09068894386292,"slow",0,3543,0.32027952671051,TRUE,120,0.47191309928894,-457.487060546875,-402.333679199219,-0.444322377443314
"S184",0.344985595703125,2.57101440429688,"slow",0,3543,0.32028021812439,TRUE,121,0.465470910072327,-500.622985839844,-87.7391738891602,-0.941940307617188
"S184",0.356787474632263,1.57621252536774,"slow",0,3543,0.321023475646973,TRUE,122,0.537400186061859,-442.281860351562,94.7004928588867,-0.849156141281128
"S184",0.291479419708252,1.35752058029175,"fast",171,3714,0.321766733169556,TRUE,123,0.626337468624115,429.007232666016,-295.201416015625,-0.849156200885773
"S184",0.31727876663208,1.83272123336792,"fast",166,3880,0.321023475646973,TRUE,124,0.618025600910187,517.124084472656,-172.475311279297,-0.455855756998062
"S184",0.323890876770019,1.87610912322998,"slow",0,3880,0.32028021812439,TRUE,125,0.462998628616333,378.018859863281,-37.3867340087891,0.372663736343384
"S184",0.325044012069702,1.0249559879303,"slow",0,3880,0.321023475646973,TRUE,126,0.644618570804596,-470.977691650391,17.2096099853516,-0.21439428627491
"S184",0.316738000869751,2.84926199913025,"fast",166,4046,0.321766733169556,TRUE,127,0.679337799549103,491.871734619141,-153.796661376953,0.197314992547035
"S184",0.303628198623657,1.66337180137634,"fast",168,4214,0.321023475646973,TRUE,128,0.50972044467926,560.729370117188,-76.0212554931641,0.81533008813858
"S185",0.601475074713135,2.38382482528687,"missed",0,0,0.375,FALSE,0,0.591583490371704,-394.920440673828,-186.037261962891,0.477158725261688
"S185",1.20602693443298,1.54527306556702,"missed",0,0,0.6,FALSE,0,0.351088643074036,-698.081481933594,-393.08056640625,0.670996248722076
"S185",1.81044912409058,1.52515077590942,"missed",0,0,0.9,FALSE,0,0.348209798336029,341.56787109375,124.943817138672,-0.568676769733429
"S185",-0.617853193283081,1.15035319328308,"early",-100,0,1.2,FALSE,0,0,0,0,0
"S185",-1.97372163957825,2.97442173957825,"early",-100,0,1.2,FALSE,0,0,0,0,0
"S185",0.33428406519165,1.38351583480835,"fast",191,191,1.2,TRUE,1,0.438938111066818,403.317932128906,-71.8512878417969,-0.77975332736969
"S185",0.312503868157959,3.22369623184204,"fast",190,381,0.9,TRUE,2,0.441280335187912,644.796325683594,70.7519912719727,-0.780015647411346
"S185",0.298164585876465,1.97063541412354,"fast",185,566,0.6,TRUE,3,0.487145721912384,-479.04931640625,-323.907562255859,-0.169555991888046
"S185",0.307887097930908,1.99371290206909,"fast",179,745,0.467142032595825,TRUE,4,0.380547106266022,-426.317962646484,-137.441497802734,0.151916295289993
"S185",0.537226684625244,1.61347341537476,"slow",0,745,0.33428406519165,TRUE,5,0.548149049282074,-363.246063232422,-120.300811767578,0.394936412572861
"S185",0.321331404113769,1.79706859588623,"fast",176,921,0.435755374908447,TRUE,6,0.519607365131378,642.056030273438,14.6658935546875,-0.969282507896423
"S185",0.267949718093872,2.06815028190613,"fast",177,1098,0.33428406519165,TRUE,7,0.626010954380035,-423.189025878906,-351.234191894531,-0.922282040119171
"S185",0.307732580511475,1.79296731948853,"fast",168,1266,0.32780773465271,TRUE,8,0.517621099948883,-649.806518554688,-237.32292175293,0.9623983502388
"S185",0.294053786087036,3.87624621391296,"fast",170,1436,0.321331404113769,TRUE,9,0.605332553386688,682.727905273438,8.22189903259277,0.135058581829071
"S185",0.440705483818054,1.41019451618195,"slow",0,1436,0.316917636135864,TRUE,10,0.347900927066803,-413.444396972656,142.730117797852,-0.935209453105927
"S185",0.301250040626526,1.46634995937347,"fast",169,1605,0.321331404113769,TRUE,11,0.660721957683563,-697.4892578125,-132.072998046875,-0.386904269456863
"S185",0.327430106735229,2.24166989326477,"slow",0,1605,0.316917636135864,TRUE,12,0.439389020204544,-340.035980224609,121.577789306641,0.354094952344894
"S185",0.32849773979187,3.69250226020813,"slow",0,1605,0.321331404113769,TRUE,13,0.338963627815247,-490.522430419922,-252.811218261719,0.997872650623322
"S185",0.442992492675781,3.77800750732422,"slow",0,1605,0.324380755424499,TRUE,14,0.627786636352539,407.217132568359,-327.744018554688,0.977275609970093
"S185",0.298501121520996,3.788498878479,"fast",170,1775,0.327430106735229,TRUE,15,0.524724960327148,-496.036560058594,-38.9208679199219,-0.996582865715027
"S185",0.654173365783691,1.04702663421631,"missed",0,1775,0.324380755424499,FALSE,15,0.570323467254639,575.706909179688,-25.1630325317383,-0.734464943408966
"S185",0.499510586929321,1.93618941307068,"slow",0,1775,0.327430106735229,TRUE,16,0.543175458908081,531.778991699219,-324.304626464844,-0.340083509683609
"S185",0.31614719581604,3.77085280418396,"fast",167,1942,0.32796392326355,TRUE,17,0.479935646057129,-627.039611816406,-26.8576049804688,-0.455825209617615
"S185",0.287735565185547,3.28276443481445,"fast",172,2114,0.327430106735229,TRUE,18,0.689351975917816,-412.712463378906,-299.805023193359,0.501783192157745
"S185",0.296623480169678,2.70557641983032,"fast",170,2284,0.324380755424499,TRUE,19,0.393701046705246,306.640014648438,-0.770545959472656,-0.647880017757416
"S185",0.382164904975891,1.23523509502411,"slow",0,2284,0.321331404113769,TRUE,20,0.640725910663605,-362.373016357422,-140.484725952148,0.459920048713684
"S185",0.307760723304749,1.26043927669525,"fast",168,2452,0.324380755424499,TRUE,21,0.502427816390991,754.929077148438,60.2528457641602,0.996753573417664
"S185",0.277745417077636,3.67585468292236,"fast",174,2626,0.321331404113769,TRUE,22,0.587506592273712,658.851623535156,-307.235321044922,0.867053806781769
"S185",0.256552335031128,3.62984776496887,"fast",178,178,0.318739299964905,TRUE,23,0.416940331459045,540.682861328125,-77.1514511108398,0.0892081260681152
"S185",0.256120385742187,2.86347961425781,"fast",177,355,0.31614719581604,TRUE,24,0.511276960372925,-804.466491699219,-41.4013137817383,-0.637666821479797
"S185",0.28954861907959,3.24575138092041,"fast",170,525,0.314325531986999,TRUE,25,0.520961046218872,676.136779785156,-362.020233154297,0.513270735740662
"S185",0.303340162277222,1.54815983772278,"fast",167,692,0.312503868157959,TRUE,26,0.599533975124359,656.778076171875,-219.838836669922,-0.0502780675888062
"S185",0.259487411172485,2.65981268882751,"fast",176,868,0.310195483044434,TRUE,27,0.624215841293335,717.240966796875,3.67690658569336,-0.996372163295746
"S185",0.35820094203949,1.47779905796051,"slow",0,868,0.307887097930908,TRUE,28,0.556752264499664,-346.078094482422,-317.701690673828,-0.77844113111496
"S185",0.261745832443237,2.22375416755676,"fast",176,1044,0.310195483044434,TRUE,29,0.562266707420349,412.031311035156,-28.2997779846191,0.717906773090363
"S185",0.315707471466064,2.60439252853394,"slow",0,1044,0.307887097930908,TRUE,30,0.431764096021652,-698.359985351562,-243.154052734375,0.175677284598351
"S185",0.398971884481811,2.50362801551819,"slow",0,1044,0.310195483044434,TRUE,31,0.432040184736252,-699.592102050781,82.3487319946289,-0.84228241443634
"S185",0.283648416519165,2.30085158348083,"fast",171,1215,0.312503868157959,TRUE,32,0.471176385879517,689.612365722656,-243.029983520508,-0.858226835727692
"S185",-1.09475306892395,3.91325306892395,"early",-100,1115,0.310195483044434,FALSE,32,0,0,0,0
"S185",0.634106190681457,1.04889380931854,"missed",0,1115,0.310195483044434,FALSE,32,0.48168408870697,-604.88916015625,-336.306091308594,0.943327367305756
"S185",0.625942745153809,1.60885715484619,"missed",0,1115,0.312503868157959,FALSE,32,0.559596717357635,-601.678344726562,-249.306289672852,0.503109335899353
"S185",0.0965327785491943,3.32326722145081,"fast",200,1315,0.314105669812011,TRUE,33,0.424378246068954,-672.721984863281,58.7646141052246,-0.368937104940414
"S185",0.316363544082642,3.52073645591736,"slow",0,1315,0.312503868157959,TRUE,34,0.302575945854187,320.728729248047,-55.1763229370117,0.99109959602356
"S185",0.345953096389771,1.90554690361023,"slow",0,1315,0.314105669812011,TRUE,35,0.375217646360397,-440.432495117188,-295.091979980469,-0.723568856716156
"S185",0.29056935005188,3.94623064994812,"fast",170,1485,0.315707471466064,TRUE,36,0.326078951358795,848.34130859375,-256.906646728516,-0.729564845561981
"S185",0.324428635079956,1.69367146492004,"slow",0,1485,0.314105669812011,TRUE,37,0.338565051555634,450.582275390625,-410.445983886719,0.620462656021118
"S185",0.263735514395141,3.73936438560486,"fast",176,1661,0.315707471466064,TRUE,38,0.539700746536255,-554.97412109375,-163.867538452148,-0.188237130641937
"S185",0.352870217514038,2.09832978248596,"slow",0,1661,0.314105669812011,TRUE,39,0.698618948459625,-515.036499023438,-247.085464477539,-0.072369284927845
"S185",0.331938569259643,1.87026143074036,"slow",0,1661,0.315707471466064,TRUE,40,0.363512396812439,446.121887207031,-97.1375274658203,0.989900171756744
"S185",0.401358014624023,3.01754188537598,"slow",0,1661,0.315927333641052,TRUE,41,0.595585584640503,714.843444824219,-108.123435974121,-0.93263852596283
"S185",0.322658561706543,3.21384143829346,"slow",0,1661,0.31614719581604,TRUE,42,0.586249351501465,443.306518554688,23.0809230804443,0.110600173473358
"S185",0.49971195760498,1.50108814239502,"slow",0,1661,0.316255369949341,TRUE,43,0.669643819332123,-695.809143066406,-137.550857543945,0.914607763290405
"S185",0.347131296594238,3.18696880340576,"slow",0,1661,0.316363544082642,TRUE,44,0.319600403308868,470.343627929688,-207.578903198242,-0.256287932395935
"S185",0.286297132110596,3.4828028678894,"fast",172,1833,0.318847474098205,TRUE,45,0.529840171337128,-469.552185058594,-305.322845458984,-0.654079794883728
"S185",0.345699981880188,1.65600001811981,"slow",0,1833,0.316363544082642,TRUE,46,0.582642376422882,435.003204345703,37.3384742736816,-0.952925980091095
"S185",0.270090023040771,3.63340997695923,"fast",175,2008,0.318847474098205,TRUE,47,0.595776319503784,-638.201782226562,-33.3964996337891,0.0758474245667458
"S185",0.292780630056762,3.49401926994324,"fast",170,2178,0.316363544082642,TRUE,48,0.390224754810333,820.935180664062,20.8342437744141,0.957067310810089
"S185",0.295214582769775,3.50848531723022,"fast",169,2347,0.316255369949341,TRUE,49,0.682757079601288,555.320678710938,-106.769714355469,0.708956658840179
"S185",0.418102818243408,2.43499708175659,"slow",0,2347,0.31614719581604,TRUE,50,0.482987880706787,-788.016296386719,-378.544067382812,0.575720250606537
"S185",0.277954920959472,3.44124507904053,"fast",173,2520,0.316255369949341,TRUE,51,0.567694067955017,383.29296875,33.7173004150391,0.517281651496887
"S185",0.273961585562134,3.09443831443787,"fast",174,2694,0.31614719581604,TRUE,52,0.68554013967514,-404.446838378906,-210.091903686523,-0.610837459564209
"S185",0.280939173126221,2.68846082687378,"fast",172,2866,0.315927333641052,TRUE,53,0.405586898326874,477.154235839844,29.1701889038086,-0.352659791707993
"S185",0.287988430786133,2.09631156921387,"fast",171,3037,0.315707471466064,TRUE,54,0.56113201379776,531.186645507812,-314.550170898438,0.188236951828003
"S185",0.309934557397461,1.84116554260254,"fast",166,3203,0.314105669812011,TRUE,55,0.418958693742752,454.263061523438,-313.521667480469,0.150399804115295
"S185",0.469007978248596,1.1307920217514,"slow",0,0,0.312503868157959,TRUE,56,0.414454162120819,814.238525390625,70.2214050292969,-0.977599620819092
"S185",0.268526964624023,2.59957313537598,"fast",175,175,0.314105669812011,TRUE,57,0.340103805065155,775.650146484375,-114.196441650391,-0.319787859916687
"S185",0.277266576385498,3.4428334236145,"fast",173,348,0.312503868157959,TRUE,58,0.678452670574188,-455.945373535156,-337.922790527344,0.951862752437592
"S185",0.296793462426758,2.54000663757324,"fast",168,516,0.31121921277771,TRUE,59,0.436261296272278,793.34326171875,-159.629333496094,-0.864712595939636
"S185",0.288011684036255,2.53158831596375,"fast",170,686,0.309934557397461,TRUE,60,0.346231877803802,552.50634765625,-15.3945007324219,-0.911044538021088
"S185",0.316882990264892,2.30151700973511,"slow",0,686,0.308910827664185,TRUE,61,0.406983226537704,389.840637207031,-267.981567382812,0.982123732566833
"S185",0.635918157577515,1.28208184242249,"missed",0,686,0.309934557397461,FALSE,61,0.644998013973236,665.05859375,-278.643493652344,-0.557019174098969
"S185",0.267613892364502,3.4521861076355,"fast",175,861,0.31121921277771,TRUE,62,0.461040258407593,384.3984375,-113.541366577148,0.86268937587738
"S185",0.290142471694946,3.81225752830505,"fast",170,1031,0.309934557397461,TRUE,63,0.673808991909027,458.242279052734,-312.759979248047,-0.744543492794037
"S185",0.405370458602905,1.02862954139709,"slow",0,1031,0.308910827664185,TRUE,64,0.630722463130951,-741.340881347656,-105.995796203613,-0.686835169792175
"S185",0.404726847267151,1.14637315273285,"slow",0,1031,0.309934557397461,TRUE,65,0.495109081268311,745.500732421875,14.8152694702148,0.448069661855698
"S185",0.271068399102783,3.68173170089722,"fast",174,1205,0.31121921277771,TRUE,66,0.301369190216064,612.174865722656,-378.756805419922,0.914394557476044
"S185",0.340912991333008,1.54238700866699,"slow",0,1205,0.309934557397461,TRUE,67,0.569542169570923,689.936706542969,-233.006546020508,-0.0892401412129402
"S185",-0.403235158920288,3.50573515892029,"early",-100,1105,0.31121921277771,FALSE,67,0,0,0,0
"S185",0.290944285202026,2.49385571479797,"fast",170,1275,0.31121921277771,TRUE,68,0.371587246656418,634.980346679688,-143.000183105469,-0.600142598152161
"S185",0.457089407730102,1.8282105922699,"slow",0,1275,0.309934557397461,TRUE,69,0.648327589035034,-606.169372558594,-136.35237121582,0.416596472263336
"S185",0.28545183901062,1.99944806098938,"fast",171,1446,0.31121921277771,TRUE,70,0.60855108499527,515.767333984375,-282.688751220703,-0.0457096956670284
"S185",0.272296815109253,2.23040318489075,"fast",173,1619,0.309934557397461,TRUE,71,0.494964182376862,627.2001953125,-212.389450073242,-0.5931396484375
"S185",0.282474529266357,3.70452547073364,"fast",171,1790,0.308910827664185,TRUE,72,0.516959190368652,-683.537780761719,-181.088958740234,0.99873685836792
"S185",0.514152355384827,1.40354764461517,"slow",0,1790,0.307887097930908,TRUE,73,0.399559170007706,546.876708984375,-143.465301513672,0.753335356712341
"S185",0.632639098739624,1.08546090126038,"missed",0,1790,0.308910827664185,FALSE,73,0.300337970256805,573.732727050781,-132.113006591797,-0.965382218360901
"S185",0.274804163742065,3.22849583625793,"fast",173,1963,0.309934557397461,TRUE,74,0.690311133861542,757.538635253906,-293.697967529297,0.177396059036255
"S185",0.582713831329346,3.68818616867065,"slow",0,1963,0.308910827664185,TRUE,75,0.433568447828293,427.411926269531,35.4704666137695,-0.338440299034119
"S185",0.257766218948364,3.22803378105164,"fast",177,2140,0.309934557397461,TRUE,76,0.343385338783264,722.229248046875,145.968109130859,-0.831778585910797
"S185",0.265285907745361,3.72071409225464,"fast",175,2315,0.308910827664185,TRUE,77,0.494342982769012,-522.475036621094,-206.810501098633,0.633135974407196
"S185",0.28197677116394,2.32032322883606,"fast",171,2486,0.307887097930908,TRUE,78,0.503328561782837,431.46728515625,-335.943054199219,0.90469229221344
"S185",0.270763415908814,3.86633658409119,"fast",174,2660,0.307823910617828,TRUE,79,0.487129867076874,510.650115966797,-198.838134765625,0.0212589185684919
