"Participant","RT","ISI","Response_Type","Trial_Score","Total_Score","Threshold","Valid_Trial","Valid_Trial_Count","Stimulus_Size","Stimulus_X","Stimulus_Y","Stimulus_Orientation"
"S062",0.31391778755188,3.11908221244812,"fast",174,345,0.401456216812134,TRUE,27,0.596922218799591,-392.704498291016,-196.099151611328,-0.390730500221252
"S062",0.353204393386841,2.04679560661316,"fast",168,513,0.401297727584839,TRUE,28,0.452819347381592,-423.043121337891,-9.85726928710938,0.374605894088745
"S062",0.49502427482605,1.40397572517395,"slow",0,513,0.397910546779632,TRUE,29,0.482329845428467,764.17431640625,-107.582580566406,0.968147456645966
"S062",0.345110868453979,2.95388913154602,"fast",170,683,0.401297727584839,TRUE,30,0.346247851848602,287.055999755859,-137.992813110352,0.878817498683929
"S062",0.333574596405029,1.03242540359497,"fast",171,854,0.397910546779632,TRUE,31,0.515909910202026,-500.402801513672,-288.601226806641,0.843391895294189
"S062",0.302741097450256,1.69625890254974,"fast",176,1030,0.394523365974426,TRUE,32,0.651022374629974,453.62109375,-212.710235595703,-0.958819985389709
"S062",0.364158660888672,3.76784133911133,"fast",166,1196,0.391528264522552,TRUE,33,0.389993190765381,-469.4462890625,-49.7338104248047,0.965926051139832
"S062",0.350548847198486,3.28245115280151,"fast",168,1364,0.388533163070679,TRUE,34,0.517306506633759,428.438110351562,-142.609436035156,-0.766043961048126
"S062",0.352514934539795,2.34748506546021,"fast",167,1531,0.383489334106445,TRUE,35,0.572624325752258,441.472229003906,-144.871154785156,-0.857167720794678
"S062",0.351359470367432,3.28164052963257,"fast",166,1697,0.378445505142212,TRUE,36,0.412126392126083,-462.115051269531,-336.407989501953,-0.366501927375793
"S062",0.768899280548096,2.1631007194519,"missed",0,1697,0.374831748008728,FALSE,36,0.331635594367981,551.714538574219,-139.650634765625,0.866025745868683
"S062",0.779996545791626,2.65300345420837,"missed",0,1697,0.378445505142212,FALSE,36,0.408537030220032,-610.567138671875,170.112396240234,0.349225997924805
"S062",0.504051739692688,1.02794826030731,"slow",0,1697,0.383489334106445,TRUE,37,0.471921741962433,-542.005615234375,-12.4406967163086,-0.764696419239044
"S062",0.336338813781738,2.99666118621826,"fast",170,1867,0.388533163070679,TRUE,38,0.489390850067139,407.027526855469,-354.051025390625,0.265219330787659
"S062",0.380763824462891,1.45223617553711,"fast",162,2029,0.383489334106445,TRUE,39,0.531285762786865,-601.454406738281,-343.173858642578,0.965381562709808
"S062",0.364634353637695,3.0673656463623,"fast",164,2193,0.380763824462891,TRUE,40,0.350343406200409,-744.144470214844,-187.272445678711,-0.881962239742279
"S062",0.360063369750977,3.97293663024902,"fast",165,2358,0.379604664802551,TRUE,41,0.590701162815094,-527.389099121094,-203.180587768555,-0.988704085350037
"S062",0.341814096450805,2.99118590354919,"fast",168,2526,0.378445505142212,TRUE,42,0.605109393596649,394.899780273438,13.0448303222656,-0.839809596538544
"S062",0.346800540924072,2.95219945907593,"fast",167,2693,0.374831748008728,TRUE,43,0.521563351154327,-566.59619140625,-259.842193603516,0.372663557529449
"S062",0.373904934883118,1.29209506511688,"slow",0,2693,0.371217990875244,TRUE,44,0.464219510555267,326.597198486328,1.92037200927734,0.875633418560028
"S062",0.360511358261108,2.97248864173889,"fast",164,2857,0.372561462879181,TRUE,45,0.407934993505478,689.158569335938,-79.9334487915039,-0.954344868659973
"S062",0.336161771774292,2.12983822822571,"fast",168,3025,0.371217990875244,TRUE,46,0.591398477554321,-575.091430664062,-198.591461181641,-0.924679160118103
"S062",0.336694995880127,1.43030500411987,"fast",168,3193,0.371082206726074,TRUE,47,0.640503346920013,-703.887084960938,-1.38859558105469,0.111121565103531
"S062",0.365816676004028,2.96618342399597,"fast",163,163,0.370946422576904,TRUE,48,0.46692830324173,722.406311035156,-114.144439697266,0.805101156234741
"S062",0.36320111656189,3.43579888343811,"fast",163,326,0.370071565628052,TRUE,49,0.541802704334259,-621.630859375,-64.5897827148438,-0.879814803600311
"S062",0.368911138534546,3.29708886146545,"fast",162,488,0.369196708679199,TRUE,50,0.681062638759613,-571.25341796875,-168.994995117188,-0.849156379699707
"S062",0.713028079032898,1.7179719209671,"slow",0,488,0.369053923606872,TRUE,51,0.425511449575424,-591.842224121094,-378.457061767578,-0.149880975484848
"S062",0.378675769805908,1.52032423019409,"slow",0,488,0.369196708679199,TRUE,52,0.459502637386322,670.283386230469,2.76871490478516,0.869322180747986
"S062",0.318737705230713,3.91426229476929,"fast",171,659,0.370071565628052,TRUE,53,0.39207860827446,-718.649108886719,-426.186340332031,0.123948454856873
"S062",0.527632919311523,2.23836708068848,"slow",0,659,0.369196708679199,TRUE,54,0.63601678609848,-696.185180664062,-39.8095207214355,-0.839809715747833
"S062",0.362586458206176,3.87041354179382,"fast",163,822,0.370071565628052,TRUE,55,0.409715265035629,-615.481079101562,55.2924957275391,-0.00209501408971846
"S062",0.386296390533447,2.81270360946655,"slow",0,822,0.369196708679199,TRUE,56,0.353796720504761,-722.500244140625,-216.123077392578,0.792076230049133
"S062",0.545886476516723,2.68711352348328,"slow",0,822,0.370071565628052,TRUE,57,0.626114785671234,-511.207702636719,-324.887115478516,0.975840449333191
"S062",0.319730829238892,2.07926917076111,"fast",171,993,0.370946422576904,TRUE,58,0.490942478179932,543.182250976562,-407.838592529297,0.708586573600769
"S062",0.592647703170776,2.34035229682922,"slow",0,993,0.370071565628052,TRUE,59,0.523040294647217,698.30810546875,-96.3642959594727,-0.946198582649231
"S062",0.349289131164551,3.85071086883545,"fast",166,1159,0.370946422576904,TRUE,60,0.432695508003235,649.109802246094,-218.88835144043,-0.903485238552094
"S062",0.37567548751831,2.92432451248169,"slow",0,1159,0.370071565628052,TRUE,61,0.485297441482544,-500.558898925781,-75.3786697387695,0.11978979408741
"S062",0.333729274749756,2.69927072525024,"fast",168,1327,0.370946422576904,TRUE,62,0.32568883895874,-728.362365722656,-286.178436279297,0.772955417633057
"S062",-0.764259117126465,3.09625911712646,"early",-100,1227,0.370071565628052,FALSE,62,0,0,0,0
"S062",0.504421590805054,3.19457840919495,"slow",0,1227,0.370071565628052,TRUE,63,0.371637880802155,658.975769042969,-221.460403442383,0.432400941848755
"S062",0.417644937515259,2.31535506248474,"slow",0,1227,0.370946422576904,TRUE,64,0.567539811134338,-431.037475585938,31.8915367126465,-0.501813054084778
"S062",0.36560652923584,2.46639347076416,"fast",163,1390,0.371082206726074,TRUE,65,0.48802387714386,549.032897949219,-204.895324707031,0.997708022594452
"S062",-1.57664651870728,1.87664651870728,"early",-100,1290,0.370946422576904,FALSE,65,0,0,0,0
"S062",-1.43197127151489,3.19897127151489,"early",-100,1190,0.370946422576904,FALSE,65,0,0,0,0
"S062",0.645254707336425,3.45474529266357,"slow",0,1190,0.370946422576904,TRUE,66,0.626943647861481,496.85009765625,-146.3525390625,0.696163773536682
"S062",-1.74561361503601,2.47861361503601,"early",-100,1090,0.371082206726074,FALSE,66,0,0,0,0
"S062",0.417716129302979,3.71528387069702,"slow",0,1090,0.371082206726074,TRUE,67,0.68078488111496,555.75732421875,-209.59391784668,-0.290367811918259
"S062",0.354808082580566,2.51019191741943,"fast",165,1255,0.371217990875244,TRUE,68,0.449716806411743,594.764404296875,127.621337890625,-0.17571085691452
"S062",0.361623620986939,1.73837637901306,"fast",164,1419,0.371082206726074,TRUE,69,0.599724352359772,604.805541992188,56.0420112609863,0.416598528623581
"S062",0.461261096954345,3.40473890304565,"slow",0,1419,0.370946422576904,TRUE,70,0.5982705950737,634.0615234375,9.23925399780273,-0.689872562885284
"S062",0.33431985282898,3.76468014717102,"fast",168,1587,0.371082206726074,TRUE,71,0.492019832134247,-431.553863525391,-350.245422363281,-0.252407521009445
"S062",0.372793649673461,3.92620635032654,"slow",0,1587,0.370946422576904,TRUE,72,0.664197742938995,548.64599609375,-91.6324920654297,-0.252407521009445
"S062",0.466754587173462,2.46624541282654,"slow",0,1587,0.371082206726074,TRUE,73,0.455816268920898,-521.071960449219,29.0975723266602,0.732780754566193
"S062",0.320894876480102,2.6451051235199,"fast",171,1758,0.371217990875244,TRUE,74,0.476658582687378,-429.968597412109,-305.9619140625,-0.998260498046875
"S062",0.31566060256958,2.91633939743042,"fast",172,1930,0.371082206726074,TRUE,75,0.603487193584442,441.183685302734,-51.5385246276855,0.564678549766541
"S062",0.46600666809082,3.46699333190918,"slow",0,1930,0.370946422576904,TRUE,76,0.419471591711044,-523.916809082031,-58.6871185302734,0.711780607700348
"S062",0.473204102516174,1.49179589748383,"slow",0,1930,0.371082206726074,TRUE,77,0.301375329494476,699.07080078125,-82.3191833496094,-0.26521909236908
"S062",0.377078548431396,2.1889214515686,"slow",0,1930,0.371217990875244,TRUE,78,0.310164153575897,-509.623657226562,-149.894134521484,-0.817948639392853
"S062",0.397035152435302,2.7349648475647,"slow",0,1930,0.372005820274353,TRUE,79,0.496531009674072,479.492492675781,84.2656021118164,-0.714717268943787
"S062",0.457443832397461,2.24155616760254,"slow",0,1930,0.372793649673461,TRUE,80,0.420416474342346,-604.692932128906,-191.023239135742,0.997415781021118
"S062",0.771955505371094,3.29404449462891,"missed",0,1930,0.37334929227829,FALSE,80,0.556843400001526,-640.558349609375,35.1399078369141,0.0457123145461082
"S062",0.350532308578491,3.71546769142151,"fast",166,2096,0.373904934883118,TRUE,81,0.396932333707809,-627.661560058594,-23.6175537109375,0.80716609954834
"S062",0.499719961166382,3.13328003883362,"slow",0,2096,0.37334929227829,TRUE,82,0.593474805355072,548.323547363281,-52.7793502807617,0.624970734119415
"S062",0.357160949707031,3.04283905029297,"fast",165,2261,0.373904934883118,TRUE,83,0.420579075813293,493.671081542969,117.401565551758,-0.994188547134399
"S062",0.407559567451477,1.32344043254852,"slow",0,2261,0.37334929227829,TRUE,84,0.309064090251923,-557.59130859375,-400.821929931641,-0.185324221849442
"S062",0.428421527862549,1.70357847213745,"slow",0,2261,0.373904934883118,TRUE,85,0.432743042707443,-676.458984375,-38.5456466674805,0.68429309129715
"S062",0.426668429374695,1.47333157062531,"slow",0,2261,0.374790211200714,TRUE,86,0.312363803386688,-732.316528320312,-375.331420898438,-0.954657196998596
"S062",0.355631605148315,3.71036839485168,"fast",165,2426,0.37567548751831,TRUE,87,0.622407972812653,-663.887878417969,-166.832000732422,-0.495156049728394
"S062",0.35812155342102,3.10787844657898,"fast",165,2591,0.374790211200714,TRUE,88,0.311065137386322,-557.392883300781,-424.717468261719,0.633650362491608
"S062",0.491689825057983,1.40831017494202,"slow",0,2591,0.373904934883118,TRUE,89,0.416241198778152,-682.335998535156,13.9064102172852,0.998321771621704
"S062",0.349614572525024,2.85038542747498,"fast",166,2757,0.374790211200714,TRUE,90,0.692712962627411,-532.834716796875,-106.565376281738,0.554554641246796
"S062",0.359893957138061,2.10610604286194,"fast",164,2921,0.373904934883118,TRUE,91,0.409985661506653,526.727783203125,-221.636215209961,-0.986799359321594
"S062",0.481249459266663,1.05175054073334,"slow",0,2921,0.37334929227829,TRUE,92,0.630288362503052,674.722229003906,-195.874954223633,-0.892428755760193
"S062",0.311657348632812,2.65434265136719,"fast",172,3093,0.373904934883118,TRUE,93,0.470203340053558,-621.449829101562,-244.596710205078,-0.219506472349167
"S062",0.406082660675049,2.72591733932495,"slow",0,3093,0.37334929227829,TRUE,94,0.696396768093109,581.629516601562,-126.753341674805,0.631759345531464
"S062",0.511281211853027,1.72171878814697,"slow",0,3093,0.373904934883118,TRUE,95,0.420580834150314,-576.977844238281,-70.5256042480469,-0.985762119293213
"S062",0.397543907165527,3.10245609283447,"slow",0,3093,0.374790211200714,TRUE,96,0.600923120975494,-710.51806640625,34.3782272338867,0.764020800590515
"S062",0.763678407669067,1.83632159233093,"missed",0,3093,0.37567548751831,FALSE,96,0.440600991249084,-433.542846679688,8.68310546875,0.969530701637268
"S062",0.360013229370117,3.97198677062988,"fast",165,3258,0.376377017974853,TRUE,97,0.599753856658936,-455.399627685547,-109.355102539062,0.713249981403351
"S062",0.510692087173462,3.75530791282654,"slow",0,3258,0.37567548751831,TRUE,98,0.558506429195404,470.049438476562,-265.657745361328,0.587785840034485
